SampleID,Transect,Site,ExposureLength,TrapID,Host,Parasitoid,Parasitised,Group
16042,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16045,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16049,Kirrama,K730,medium,B9,pseudoananassae,Unparasitised,FALSE,Core
16074,Paluma,P070,long,B8,rubida,Unparasitised,FALSE,Core
16075,Paluma,P070,long,B8,palidifrons,Unparasitised,FALSE,Core
16076,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
16079,Paluma,P070,long,B8,NA,Unparasitised,TRUE,Core
16080,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
16166,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
16171,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
16175,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
16176,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
16186,Kirrama,K390,long,B16,birchii,Unparasitised,FALSE,Core
16193,Kirrama,K390,long,B16,palidifrons,Unparasitised,FALSE,Core
16217,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
16223,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
16490,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
16492,Kirrama,K070,medium,B5,bunnanda,Unparasitised,TRUE,Core
16493,Kirrama,K070,medium,B5,palidifrons,Unparasitised,FALSE,Core
16494,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
16495,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
16533,Paluma,P070,short,B15,palidifrons,Unparasitised,FALSE,Core
16536,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
16804,Paluma,P880,long,B12,rubida,Asobara sp. 3,TRUE,Core
16809,Paluma,P880,long,B12,NA,Unparasitised,FALSE,Core
16829,Paluma,P880,medium,B11,pseudotakahashii,Unparasitised,FALSE,Core
17086,Paluma,P350,long,B10,NA,Unparasitised,FALSE,Core
17089,Paluma,P350,long,B10,NA,Asobara sp. 1,TRUE,Core
17099,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
17102,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
17196,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
17203,Paluma,P350,short,B15,rubida,Asobara sp. 1,TRUE,Core
17207,Paluma,P350,short,B15,rubida,Braconidae sp. 2,TRUE,Core
17209,Paluma,P350,short,B15,rubida,Leptolamina sp. 1,TRUE,Core
17210,Paluma,P350,short,B3,NA,Unparasitised,FALSE,Core
17212,Paluma,P350,short,B3,pseudoananassae,Unparasitised,FALSE,Core
17295,Kirrama,K390,short,B13,rubida,Unparasitised,FALSE,Core
17296,Kirrama,K390,short,B13,NA,Unparasitised,FALSE,Core
17302,Kirrama,K390,short,B1,birchii,Leptopilina sp. 1,TRUE,Core
17305,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
17313,Kirrama,K390,short,B9,NA,Asobara sp. 1,TRUE,Core
17365,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17367,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17369,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
17392,Kirrama,K390,short,B15,rubida,Unparasitised,FALSE,Core
17514,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17517,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17518,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
17542,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
17543,Kirrama,K730,short,B3,NA,Unparasitised,FALSE,Core
17544,Kirrama,K730,short,B3,rubida,Unparasitised,FALSE,Core
17549,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
18221,Kirrama,K730,long,B8,NA,Unparasitised,TRUE,Core
18222,Kirrama,K730,long,B8,palidifrons,Leptopilina sp. 3,TRUE,Core
18224,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
18229,Kirrama,K730,long,B16,pseudoananassae,Unparasitised,FALSE,Core
18307,Paluma,P880,short,B15,NA,Unparasitised,FALSE,Core
18309,Paluma,P880,short,B15,palidifrons,Unparasitised,FALSE,Core
18310,Paluma,P880,short,B15,rubida,Unparasitised,FALSE,Core
18338,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
18341,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
18347,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18349,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18350,Kirrama,K070,short,B13,rubida,Leptolamina sp. 1,TRUE,Core
18351,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18352,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18353,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
18554,Paluma,P070,short,B5,bipectinata,Unparasitised,FALSE,Core
18559,Paluma,P070,short,B5,bipectinata,Unparasitised,FALSE,Core
18561,Paluma,P070,short,B5,pseudoananassae,Leptopilina sp. 1,TRUE,Core
18682,Paluma,P070,long,B8,pandora,Leptopilina sp. 1,TRUE,Core
18688,Paluma,P070,long,B8,NA,Unparasitised,FALSE,Core
18773,Kirrama,K390,medium,B5,NA,Unparasitised,FALSE,Core
18774,Kirrama,K390,medium,B5,NA,Unparasitised,FALSE,Core
18775,Kirrama,K390,medium,B5,NA,Unparasitised,FALSE,Core
18776,Kirrama,K390,medium,B5,NA,Unparasitised,FALSE,Core
18802,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
18806,Kirrama,K390,medium,B11,rubida,Unparasitised,FALSE,Core
18823,Kirrama,K390,long,B8,NA,Unparasitised,FALSE,Core
18829,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
18830,Kirrama,K390,medium,B13,rubida,Unparasitised,FALSE,Core
19098,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
19100,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
19105,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
19138,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
19139,Paluma,P070,short,B15,bipectinata,Leptopilina sp. 1,TRUE,Core
19140,Paluma,P070,short,B15,serrata,Unparasitised,FALSE,Core
19141,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
19143,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
19411,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
19415,Paluma,P880,long,B12,pseudotakahashii,Ganaspis sp. 1,TRUE,Core
19438,Paluma,P880,medium,B11,palidifrons,Unparasitised,FALSE,Core
19711,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
19713,Paluma,P350,medium,B15,rubida,Unparasitised,FALSE,Core
19806,Paluma,P350,short,B9,rubida,Unparasitised,TRUE,Core
19808,Paluma,P350,short,B9,birchii,Unparasitised,FALSE,Core
19814,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
19818,Paluma,P350,short,B3,rubida,Unparasitised,FALSE,Core
19828,Paluma,P350,short,B11,NA,Unparasitised,FALSE,Core
19830,Paluma,P350,short,B11,NA,Unparasitised,FALSE,Core
19831,Paluma,P350,short,B11,rubida,Unparasitised,FALSE,Core
19833,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
19898,Kirrama,K390,short,B1,rubida,Unparasitised,FALSE,Core
19899,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
19901,Kirrama,K390,short,B1,NA,Unparasitised,FALSE,Core
19907,Kirrama,K390,short,B1,birchii,Unparasitised,FALSE,Core
19908,Kirrama,K390,short,B1,rubida,Unparasitised,FALSE,Core
19970,Kirrama,K070,short,B1,NA,Unparasitised,FALSE,Core
19974,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
19988,Kirrama,K390,short,B11,rubida,Unparasitised,TRUE,Core
19995,Kirrama,K390,short,B15,NA,Unparasitised,FALSE,Core
19996,Kirrama,K390,short,B15,NA,Unparasitised,FALSE,Core
19998,Kirrama,K390,short,B15,palidifrons,Unparasitised,FALSE,Core
20000,Kirrama,K390,short,B15,NA,Unparasitised,FALSE,Core
20128,Kirrama,K730,short,B13,rubida,Unparasitised,FALSE,Core
20153,Kirrama,K730,short,B3,NA,Unparasitised,FALSE,Core
20158,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
20827,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
20828,Kirrama,K730,long,B8,rubida,Unparasitised,FALSE,Core
20833,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
20946,Paluma,P880,short,B5,sulfurigaster,Unparasitised,FALSE,Core
20948,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
20949,Paluma,P880,short,B5,pseudoananassae,Unparasitised,FALSE,Core
20951,Paluma,P880,short,B5,NA,Unparasitised,FALSE,Core
20955,Kirrama,K070,short,B13,rubida,Unparasitised,TRUE,Core
20958,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
20959,Kirrama,K070,short,B13,rubida,Unparasitised,TRUE,Core
20960,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
20961,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
21167,Paluma,P070,short,B5,bipectinata,Unparasitised,FALSE,Core
21298,Paluma,P070,long,B16,pseudoananassae,Unparasitised,FALSE,Core
21301,Paluma,P070,long,B16,pandora,Leptopilina sp. 1,TRUE,Core
21302,Paluma,P070,long,B16,NA,Unparasitised,TRUE,Core
21380,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
21391,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
21393,Kirrama,K390,medium,B11,rubida,Unparasitised,FALSE,Core
21415,Kirrama,K390,medium,B11,NA,Unparasitised,FALSE,Core
21427,Kirrama,K390,long,B8,bipectinata,Unparasitised,FALSE,Core
21435,Kirrama,K390,medium,B13,rubida,Unparasitised,TRUE,Core
21441,Kirrama,K390,medium,B13,rubida,Unparasitised,TRUE,Core
21706,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
21708,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
21711,Kirrama,K070,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
21713,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
21746,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
21749,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
21752,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
22020,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
22412,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
22415,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
22416,Paluma,P350,short,B9,palidifrons,Ganaspis sp. 1,TRUE,Core
22426,Paluma,P350,short,B3,NA,Unparasitised,FALSE,Core
22432,Paluma,P350,short,B3,pseudoananassae,Unparasitised,FALSE,Core
22437,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
22439,Paluma,P350,short,B11,rubida,Unparasitised,FALSE,Core
22509,Kirrama,K390,short,B1,rubida,Leptopilina sp. 1,TRUE,Core
22512,Kirrama,K390,short,B1,palidifrons,Unparasitised,FALSE,Core
22519,Kirrama,K390,short,B1,NA,Unparasitised,FALSE,Core
22529,Kirrama,K390,short,B9,birchii,Unparasitised,FALSE,Core
22581,Kirrama,K070,short,B1,pseudoananassae,Diapriidae sp. 1,TRUE,Core
22582,Kirrama,K070,short,B1,rubida,Asobara sp. 1,TRUE,Core
22585,Kirrama,K070,short,B1,rubida,Braconidae sp. 1,TRUE,Core
22599,Kirrama,K390,short,B11,rubida,Unparasitised,FALSE,Core
22605,Kirrama,K390,short,B15,palidifrons,Unparasitised,FALSE,Core
22768,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
23434,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
23435,Kirrama,K730,long,B8,NA,Unparasitised,TRUE,Core
23437,Kirrama,K730,long,B8,rubida,Pteromalidae sp. 1,TRUE,Core
23438,Kirrama,K730,long,B8,rubida,Unparasitised,FALSE,Core
23439,Kirrama,K730,long,B8,rubida,Unparasitised,TRUE,Core
23564,Kirrama,K070,short,B13,rubida,Unparasitised,FALSE,Core
23565,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
23568,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
23867,Kirrama,K730,medium,B9,NA,Unparasitised,FALSE,Core
23906,Paluma,P070,long,B16,NA,Unparasitised,TRUE,Core
23907,Paluma,P070,long,B16,rubida,Leptolamina sp. 1,TRUE,Core
23908,Paluma,P070,long,B16,NA,Unparasitised,TRUE,Core
23910,Paluma,P070,long,B16,NA,Unparasitised,TRUE,Core
23913,Paluma,P070,long,B16,NA,Unparasitised,FALSE,Core
23986,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
23991,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
23996,Kirrama,K390,medium,B11,rubida,Unparasitised,TRUE,Core
24023,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
24038,Kirrama,K390,long,B8,pseudoananassae,Unparasitised,FALSE,Core
24040,Kirrama,K390,long,B8,NA,Unparasitised,FALSE,Core
24045,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
24316,Kirrama,K070,medium,B5,rubida,Unparasitised,FALSE,Core
24318,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
24319,Kirrama,K070,medium,B5,NA,Unparasitised,FALSE,Core
24356,Paluma,P070,short,B15,pandora,Leptopilina sp. 1,TRUE,Core
24357,Paluma,P070,short,B15,bipectinata,Unparasitised,FALSE,Core
24358,Paluma,P070,short,B15,NA,Unparasitised,FALSE,Core
24359,Paluma,P070,short,B15,pandora,Unparasitised,FALSE,Core
24360,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
24361,Paluma,P070,short,B15,pseudoananassae,Leptopilina sp. 1,TRUE,Core
25021,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
25024,Paluma,P350,short,B9,rubida,Asobara sp. 1,TRUE,Core
25043,Paluma,P350,short,B11,palidifrons,Asobara sp. 1,TRUE,Core
25046,Paluma,P350,short,B11,NA,Unparasitised,FALSE,Core
25048,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
25049,Paluma,P350,short,B11,rubida,Leptolamina sp. 1,TRUE,Core
25114,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
25186,Kirrama,K070,short,B1,rubida,Asobara sp. 1,TRUE,Core
25188,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
25189,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
25191,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
25192,Kirrama,K070,short,B1,pseudoananassae,Unparasitised,FALSE,Core
25204,Kirrama,K390,short,B11,palidifrons,Unparasitised,FALSE,Core
25349,Kirrama,K730,short,B17,palidifrons,Unparasitised,FALSE,Core
25350,Kirrama,K730,short,B17,NA,Unparasitised,FALSE,Core
25363,Kirrama,K730,short,B3,rubida,Leptolamina sp. 1,TRUE,Core
25367,Kirrama,K730,short,B3,palidifrons,Unparasitised,FALSE,Core
25375,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
26042,Kirrama,K730,long,B8,NA,Unparasitised,FALSE,Core
26047,Kirrama,K730,long,B8,rubida,Unparasitised,FALSE,Core
26170,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
26172,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
26173,Kirrama,K070,short,B13,rubida,Unparasitised,TRUE,Core
26514,Paluma,P070,long,B16,NA,Unparasitised,FALSE,Core
26515,Paluma,P070,long,B16,NA,Leptopilina sp. 1,TRUE,Core
26516,Paluma,P070,long,B16,palidifrons,Unparasitised,FALSE,Core
26518,Paluma,P070,long,B16,NA,Leptopilina sp. 1,TRUE,Core
26520,Paluma,P070,long,B16,NA,Unparasitised,FALSE,Core
26521,Paluma,P070,long,B16,NA,Unparasitised,FALSE,Core
26599,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
26624,Kirrama,K390,long,B12,rubida,Leptopilina sp. 2,TRUE,Core
26657,Kirrama,K390,medium,B13,pseudoananassae,Unparasitised,FALSE,Core
26963,Paluma,P070,short,B15,bunnanda,Unparasitised,FALSE,Core
27236,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
27238,Paluma,P880,long,B12,rubida,Unparasitised,FALSE,Core
27633,Paluma,P350,short,B9,rubida,Unparasitised,FALSE,Core
27634,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
27639,Paluma,P350,short,B15,rubida,Asobara sp. 1,TRUE,Core
27640,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
27653,Paluma,P350,short,B11,rubida,Unparasitised,FALSE,Core
27655,Paluma,P350,short,B11,rubida,Unparasitised,FALSE,Core
27731,Kirrama,K390,short,B1,NA,Unparasitised,FALSE,Core
27794,Kirrama,K070,short,B1,rubida,Unparasitised,TRUE,Core
27795,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
27798,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
27799,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
27800,Kirrama,K070,short,B1,pseudoananassae,Unparasitised,FALSE,Core
27812,Kirrama,K390,short,B11,palidifrons,Unparasitised,FALSE,Core
27813,Kirrama,K390,short,B11,NA,Unparasitised,FALSE,Core
27954,Kirrama,K730,short,B17,rubida,Unparasitised,FALSE,Core
27959,Kirrama,K730,short,B17,rubida,Unparasitised,FALSE,Core
27972,Kirrama,K730,short,B3,rubida,Leptolamina sp. 1,TRUE,Core
27980,Kirrama,K730,short,B11,rubida,Unparasitised,FALSE,Core
27982,Kirrama,K730,short,B11,palidifrons,Leptolamina sp. 1,FALSE,Core
28778,Kirrama,K070,short,B13,pseudoananassae,Unparasitised,TRUE,Core
28779,Kirrama,K070,short,B13,pseudoananassae,Unparasitised,FALSE,Core
28781,Kirrama,K070,short,B13,rubida,Leptolamina sp. 1,FALSE,Core
28783,Kirrama,K070,short,B13,NA,Unparasitised,FALSE,Core
28785,Kirrama,K070,short,B13,rubida,Unparasitised,TRUE,Core
29122,Paluma,P070,long,B16,NA,Leptopilina sp. 1,TRUE,Core
29123,Paluma,P070,long,B16,rubida,Unparasitised,FALSE,Core
29124,Paluma,P070,long,B16,NA,Leptopilina sp. 1,TRUE,Core
29125,Paluma,P070,long,B16,NA,Unparasitised,FALSE,Core
29127,Paluma,P070,long,B16,NA,Leptopilina sp. 1,TRUE,Core
29202,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
29204,Kirrama,K390,medium,B5,pseudoananassae,Unparasitised,FALSE,Core
29214,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
29229,Kirrama,K390,long,B12,rubida,Leptopilina sp. 2,TRUE,Core
29230,Kirrama,K390,long,B12,palidifrons,Leptopilina sp. 2,TRUE,Core
29236,Kirrama,K390,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
29572,Paluma,P070,short,B15,bunnanda,Unparasitised,FALSE,Core
30234,Paluma,P350,short,B9,NA,Unparasitised,FALSE,Core
30238,Paluma,P350,short,B9,palidifrons,Unparasitised,TRUE,Core
30239,Paluma,P350,short,B9,rubida,Diapriidae sp. 1,TRUE,Core
30240,Paluma,P350,short,B9,rubida,Unparasitised,TRUE,Core
30241,Paluma,P350,short,B9,rubida,Asobara sp. 1,TRUE,Core
30246,Paluma,P350,short,B15,rubida,Unparasitised,FALSE,Core
30332,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
30337,Kirrama,K390,short,B1,rubida,Unparasitised,FALSE,Core
30341,Kirrama,K390,short,B1,NA,Unparasitised,FALSE,Core
30343,Kirrama,K390,short,B1,birchii,Unparasitised,FALSE,Core
30344,Kirrama,K390,short,B1,pseudoananassae,Unparasitised,FALSE,Core
30403,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
30405,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
30409,Kirrama,K070,short,B1,rubida,Unparasitised,FALSE,Core
30586,Kirrama,K730,short,B11,NA,Unparasitised,FALSE,Core
31260,Kirrama,K730,long,B8,palidifrons,Unparasitised,FALSE,Core
31261,Kirrama,K730,long,B8,sulfurigaster,Unparasitised,FALSE,Core
31316,Kirrama,K730,short,B9,rubida,Leptolamina sp. 1,TRUE,Core
31320,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31321,Kirrama,K730,short,B9,rubida,Leptolamina sp. 1,TRUE,Core
31327,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31339,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31345,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31349,Kirrama,K730,short,B9,palidifrons,Unparasitised,FALSE,Core
31350,Kirrama,K730,short,B9,palidifrons,Unparasitised,FALSE,Core
31352,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31363,Kirrama,K730,short,B9,palidifrons,Unparasitised,FALSE,Core
31366,Kirrama,K730,short,B9,NA,Unparasitised,FALSE,Core
31369,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31383,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31385,Kirrama,K730,short,B9,palidifrons,Unparasitised,FALSE,Core
31386,Kirrama,K730,short,B9,rubida,Unparasitised,FALSE,Core
31387,Kirrama,K730,short,B9,pseudotakahashii,Unparasitised,FALSE,Core
31400,Kirrama,K730,short,B5,palidifrons,Unparasitised,FALSE,Core
31410,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31411,Kirrama,K730,short,B5,rubida,Diapriidae sp. 1,TRUE,Core
31414,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31415,Kirrama,K730,short,B5,rubida,Leptopilina sp. 3,TRUE,Core
31416,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31419,Kirrama,K730,short,B5,NA,Unparasitised,TRUE,Core
31421,Kirrama,K730,short,B5,rubida,Unparasitised,FALSE,Core
31428,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31447,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31452,Kirrama,K730,short,B5,NA,Unparasitised,FALSE,Core
31493,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31497,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31498,Kirrama,K730,short,B7,rubida,Pteromalidae sp. 1,TRUE,Core
31504,Kirrama,K730,short,B7,palidifrons,Unparasitised,FALSE,Core
31506,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31508,Kirrama,K730,short,B7,pseudotakahashii,Unparasitised,FALSE,Core
31512,Kirrama,K730,short,B7,pseudotakahashii,Unparasitised,FALSE,Core
31513,Kirrama,K730,short,B7,birchii,Unparasitised,TRUE,Core
31521,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31526,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31538,Kirrama,K730,short,B7,pseudotakahashii,Unparasitised,FALSE,Core
31539,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31542,Kirrama,K730,short,B7,palidifrons,Unparasitised,FALSE,Core
31543,Kirrama,K730,short,B7,palidifrons,Unparasitised,FALSE,Core
31551,Kirrama,K730,short,B7,palidifrons,Unparasitised,FALSE,Core
31560,Kirrama,K730,short,B7,rubida,Unparasitised,FALSE,Core
31573,Kirrama,K730,short,B7,NA,Unparasitised,FALSE,Core
31576,Kirrama,K730,short,B7,rubida,Unparasitised,FALSE,Core
31583,Kirrama,K730,short,B7,palidifrons,Unparasitised,FALSE,Core
31586,Kirrama,K730,medium,B11,palidifrons,Unparasitised,FALSE,Core
31587,Kirrama,K730,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
31602,Kirrama,K730,medium,B11,NA,Unparasitised,FALSE,Core
31612,Kirrama,K730,medium,B11,pseudoananassae,Unparasitised,FALSE,Core
31615,Kirrama,K730,medium,B11,NA,Unparasitised,FALSE,Core
